Pokemon,Index,Dex Number
Aerodactyl,142,142
Snorlax,143,143
Articuno,144,144
Zapdos,145,145
Moltres,146,146
Dratini,147,147
Dragonair,148,148
Dragonite,149,149
Mewtwo,150,150
Mew,151,151
Chikorita,152,152
Bayleef,153,153
Meganium,154,154
Cyndaquil,155,155
Quilava,156,156
Typhlosion,157,157
Totodile,158,158
Croconaw,159,159
Feraligatr,160,160
Sentret,161,161
Furret,162,162
Hoothoot,163,163
Noctowl,164,164
Ledyba,165,165
Ledian,166,166
Spinarak,167,167
Ariados,168,168
Crobat,169,169
Chinchou,170,170
Lanturn,171,171
Pichu,172,172
Cleffa,173,173
Igglybuff,174,174
Togepi,175,175
Togetic,176,176
Natu,177,177
Xatu,178,178
Mareep,179,179
Flaaffy,180,180
Ampharos,181,181
Bellossom,182,182
Marill,183,183
Azumarill,184,184
Sudowoodo,185,185
Politoed,186,186
Hoppip,187,187
Skiploom,188,188
Jumpluff,189,189
Aipom,190,190
Sunkern,191,191
Sunflora,192,192
Yanma,193,193
Wooper,194,194
Quagsire,195,195
Espeon,196,196
Umbreon,197,197
Murkrow,198,198
Slowking,199,199
Misdreavus,200,200
Unown,201,201
Wobbuffet,202,202
Girafarig,203,203
Pineco,204,204
Forretress,205,205
Dunsparce,206,206
Gligar,207,207
Steelix,208,208
Snubbull,209,209
Granbull,210,210
Qwilfish,211,211
Scizor,212,212
Shuckle,213,213
Heracross,214,214
Sneasel,215,215
Teddiursa,216,216
Ursaring,217,217
Slugma,218,218
Magcargo,219,219
Swinub,220,220
Piloswine,221,221
Corsola,222,222
Remoraid,223,223
Octillery,224,224
Delibird,225,225
Mantine,226,226
Skarmory,227,227
Houndour,228,228
Houndoom,229,229
Kingdra,230,230
Phanpy,231,231
Donphan,232,232
Porygon2,233,233
Stantler,234,234
Smeargle,235,235
Tyrogue,236,236
Hitmontop,237,237
Smoochum,238,238
Elekid,239,239
Magby,240,240
Miltank,241,241
Blissey,242,242
Raikou,243,243
Entei,244,244
Suicune,245,245
Larvitar,246,246
Pupitar,247,247
Tyranitar,248,248
Lugia,249,249
Ho-Oh,250,250
Celebi,251,251
?,252,252
?,253,253
?,254,254
?,255,255
?,256,256
?,257,257
?,258,258
?,259,259
?,260,260
?,261,261
?,262,262
?,263,263
?,264,264
?,265,265
?,266,266
?,267,267
?,268,268
?,269,269
?,270,270
?,271,271
?,272,272
?,273,273
?,274,274
?,275,275
?,276,276
Treecko,277,252
Grovyle,278,253
Sceptile,279,254
Torchic,280,255
Combusken,281,256
Blaziken,282,257
Mudkip,283,258
Marshtomp,284,259
Swampert,285,260
Poochyena,286,261
Mightyena,287,262
Zigzagoon,288,263
Linoone,289,264
Wurmple,290,265
Silcoon,291,266
Beautifly,292,267
Cascoon,293,268
Dustox,294,269
Lotad,295,270
Lombre,296,271
Ludicolo,297,272
Seedot,298,273
Nuzleaf,299,274
Shiftry,300,275
Nincada,301,290
Ninjask,302,291
Shedinja,303,292
Taillow,304,276
Swellow,305,277
Shroomish,306,285
Breloom,307,286
Spinda,308,327
Wingull,309,278
Pelipper,310,279
Surskit,311,283
Masquerain,312,284
Wailmer,313,320
Wailord,314,321
Skitty,315,300
Delcatty,316,301
Kecleon,317,352
Baltoy,318,343
Claydol,319,344
Nosepass,320,299
Torkoal,321,324
Sableye,322,302
Barboach,323,339
Whiscash,324,340
Luvdisc,325,370
Corphish,326,341
Crawdaunt,327,342
Feebas,328,349
Milotic,329,350
Carvanha,330,318
Sharpedo,331,319
Trapinch,332,328
Vibrava,333,329
Flygon,334,330
Makuhita,335,296
Hariyama,336,297
Electrike,337,309
Manectric,338,310
Numel,339,322
Camerupt,340,323
Spheal,341,363
Sealeo,342,364
Walrein,343,365
Cacnea,344,331
Cacturne,345,332
Snorunt,346,361
Glalie,347,362
Lunatone,348,337
Solrock,349,338
Azurill,350,298
Spoink,351,325
Grumpig,352,326
Plusle,353,311
Minun,354,312
Mawile,355,303
Meditite,356,307
Medicham,357,308
Swablu,358,333
Altaria,359,334
Wynaut,360,360
Duskull,361,355
Dusclops,362,356
Roselia,363,315
Slakoth,364,287
Vigoroth,365,288
Slaking,366,289
Gulpin,367,316
Swalot,368,317
Tropius,369,357
Whismur,370,293
Loudred,371,294
Exploud,372,295
Clamperl,373,366
Huntail,374,367
Gorebyss,375,368
Absol,376,359
Shuppet,377,353
Banette,378,354
Seviper,379,336
Zangoose,380,335
Relicanth,381,369
Aron,382,304
Lairon,383,305
Aggron,384,306
Castform,385,385
Volbeat,386,313
Illumise,387,314
Lileep,388,345
Cradily,389,346
Anorith,390,347
Armaldo,391,348
Ralts,392,280
Kirlia,393,281
Gardevoir,394,282
Bagon,395,371
Shelgon,396,372
Salamence,397,373
Beldum,398,374
Metang,399,375
Metagross,400,376
Regirock,401,377
Regice,402,378
Registeel,403,379
Kyogre,404,404
Groudon,405,405
Rayquaza,406,384
Latias,407,380
Latios,408,381
Jirachi,409,385
Deoxys,410,410
Chimecho,411,358
Pokémon Egg,412,412
Unown,413,413
Unown,414,414
Unown,415,415
Unown,416,416
Unown,417,417
Unown,418,418
Unown,419,419
Unown,420,420
Unown,421,421
Unown,422,422
Unown,423,423
Unown,424,424
Unown,425,425
Unown,426,426
Unown,427,427
Unown,428,428
Unown,429,429
Unown,430,430
Unown,431,431
Unown,432,432
Unown,433,433
Unown,434,434
Unown,435,435
Unown,436,436
Unown,437,437
Unown,438,438
Unown,439,439
